2.27628124952	0.499874608559	0.500257008195
4.55528433323	0.499973130405	0.499974978982
6.82857206662	0.499986972318	0.499987489491
9.10212166309	0.499993486159	0.499997497898
11.3830469648	0.499996743079	0.499997497898
13.6702082634	0.499996743079	0.499997497898
15.949683849	0.49999755731	0.499997497898
18.2234052658	0.5	0.499997497898
20.4962915659	0.5	0.499997497898
22.7707724969	0.5	0.5
25.0447257479	0.5	0.5
27.324004666	0.5	0.5
29.5980212331	0.5	0.5
31.8770605485	0.5	0.5
34.1576619824	0.5	0.5
36.4322379152	0.5	0.5
38.7123282313	0.5	0.5
40.9870324651	0.5	0.5
43.2747547666	0.5	0.5
45.5561814666	0.5	0.5
47.838207682	0.5	0.5
50.1238984466	0.5	0.5
52.4075075984	0.5	0.5
54.6928258975	0.499996743079	0.5
56.9674293478	0.5	0.5
59.2544267495	0.5	0.5
61.5340075135	0.5	0.5
63.8247450312	0.5	0.5
66.1174736818	0.5	0.5
