2.11365723213	0.5	0.5
4.22094526688	0.5	0.5
6.32743804852	0.5	0.5
8.43423823118	0.5	0.5
10.5337567488	0.5	0.5
12.6035613338	0.5	0.5
14.6733382503	0.5	0.5
16.7437116822	0.5	0.5
18.8120451172	0.5	0.5
20.8796735326	0.5	0.5
22.9480387171	0.5	0.5
25.0181640347	0.5	0.5
27.08691715	0.5	0.5
29.1554799	0.5	0.5
31.2297537486	0.5	0.5
33.3240687648	0.5	0.5
35.447882549	0.5	0.5
37.5650153319	0.5	0.5
39.6673455159	0.5	0.5
41.7489040653	0.5	0.5
43.8957771659	0.5	0.5
45.9823477149	0.5	0.5
48.1726738175	0.5	0.5
50.3143727501	0.5	0.5
52.4005894144	0.5	0.5
54.4852068663	0.5	0.5
56.6297766646	0.5	0.5
58.6955575347	0.5	0.5
60.7883725643	0.5	0.5
62.9230619828	0.5	0.5
65.0539636334	0.5	0.5
67.1256737669	0.5	0.5
69.2714937647	0.5	0.5
71.4138900161	0.5	0.5
73.5703854839	0.5	0.5
75.6531311154	0.5	0.5
77.8101941148	0.5	0.5
79.8907320658	0.5	0.5
81.9940306981	0.5	0.5
84.0715152979	0.5	0.5
86.1487418175	0.5	0.5
88.2231622497	0.5	0.5
90.3015097181	0.5	0.5
92.3931519985	0.5	0.5
94.4729065816	0.5	0.5
96.6120020668	0.5	0.5
98.7809691509	0.5	0.5
100.987897583	0.5	0.5
103.177111351	0.5	0.5
105.260706751	0.5	0.5
