11	2.29543408155	0.510055474955	0.509146027655
22	4.5881245176	0.526609387171	0.528073798735
35	6.87152503332	0.51561748538	0.515464721661
47	9.16081571579	0.529916866637	0.538477030584
59	11.451499935	0.531675033623	0.56035224341
72	13.7344761332	0.531486029966	0.567656182306
84	16.0129593849	0.524278370244	0.570611130808
97	18.298679932	0.531436151309	0.649559918109
110	20.5930241148	0.533943157918	0.744754417216
123	22.875902915	0.524818439895	0.711578948882
136	25.1691361348	0.53993639028	0.817618006116
149	27.4570667505	0.531290434788	0.861421908982
161	29.7406981985	0.529867486932	0.878619262722
173	32.0319338838	0.521457661274	0.864913911749
186	34.3214271148	0.52759644109	0.904925896503
198	36.6140734831	0.53116507219	0.941929599296
211	38.9129932841	0.523475229439	0.881869333208
224	41.2244791349	0.528134426279	0.943176794483
236	43.5161793669	0.521462916759	0.907066539419
249	45.7999095321	0.52443884707	0.96306807635
262	48.0855342984	0.522902713507	0.95798406627
275	50.3733942151	0.530894162137	0.970102558191
288	52.6620933652	0.533395164834	0.988237757788
301	54.9510388335	0.531609139035	0.997010949891
313	57.239791584	0.531264829504	0.986275560931
326	59.5233347019	0.52546610576	0.98607116243
