11	2.16668891907	0.5	0.5
24	4.33798813423	0.5	0.5
37	6.50963989894	0.5	0.5
50	8.68025553226	0.499926045967	0.502428632453
63	10.8455779155	0.499971061465	0.500443852641
75	13.0109846512	0.499958199895	0.501997336884
88	15.1737386823	0.499790999473	0.507311011503
101	17.3395062327	0.499790999473	0.509739643957
114	19.50898875	0.499926045967	0.504655429901
127	21.6781157494	0.499691322298	0.514617000178
139	23.8707078179	0.499180074854	0.53053793272
152	26.0567308346	0.49851448856	0.54244410018
165	28.2363931497	0.499585214338	0.527715675914
177	30.4349854668	0.500176203521	0.559439504523
190	32.6342019518	0.500803848182	0.610005643649
202	34.7974088828	0.500616712325	0.573645300447
215	36.9697287162	0.500089387918	0.554526066645
228	39.1642756502	0.501171046032	0.591508318757
241	41.3298961838	0.500171058893	0.602993236305
254	43.4953441342	0.499812864143	0.605868232814
266	45.695187219	0.502452058494	0.592145550306
279	47.8967558185	0.502994816787	0.660663274949
291	50.0669173837	0.500990984039	0.623712749368
303	52.2397919496	0.501175547581	0.645684376949
316	54.4095802506	0.502844336407	0.686668169369
329	56.579096969	0.502723437641	0.65668777064
342	58.7491802176	0.500897094571	0.709791454892
354	60.9150977691	0.499357564533	0.669224557259
367	63.0887719671	0.501543388509	0.700459995473
380	65.2542835514	0.500593561498	0.724987669936
