774	213.973195068	0.895967669909	0.999982485288
784	216.386025016	0.889937935268	0.996730769231
795	218.795985432	0.895423141252	0.999805190206
806	221.213129985	0.895576527981	0.999992493695
817	223.618752333	0.896709745027	0.999974978982
827	226.030366766	0.892309907816	0.999230769231
838	228.439959832	0.895844409696	0.999997497898
849	230.857082582	0.896225780863	0.999984987389
859	233.237732283	0.889941192189	0.9975
870	235.592367133	0.895287164819	1.0
881	237.952287149	0.895354243153	0.999992493695
891	240.342002702	0.889866283016	0.998269230769
902	242.748537219	0.894542647011	1.0
913	245.161501916	0.89539658312	0.999992493695
924	247.567700001	0.896022223329	0.999984987389
934	249.973229766	0.892303393975	0.999423076923
945	252.382963816	0.896030054167	0.999997497898
956	254.799961317	0.895463349992	0.999994995796
967	257.209447618	0.896070262907	0.999989991593
977	259.615522885	0.892327006649	0.999615384615
988	261.985435951	0.895997484962	1.0
999	264.332200201	0.896198911268	0.999992493695
1009	266.707635899	0.89262908603	0.999423076923
1020	269.111369701	0.895107219959	1.0
1030	271.502128534	0.895517089181	0.999997497898
1037	273.873645385	0.895744259389	0.999997497898
1045	276.292404517	0.895676678288	0.999997497898
1052	278.611105398	0.891804773668	0.999230769231
1061	280.925872568	0.895723903636	0.999997497898
1070	283.236087584	0.891673179849	1.0
1076	285.555458466	0.896240437005	0.999994995796
1081	287.872264385	0.896258350068	0.999994995796
1089	290.191172385	0.894807583268	0.999997497898
1095	292.621552984	0.895099891888	1.0
1098	295.095672182	0.891603970287	1.0
1105	297.488038067	0.891660966397	1.0
1114	299.825595383	0.896338958852	0.999994995796
1120	302.328157584	0.893351931087	1.0
