2.03240685066	0.5	0.5
4.04726010164	0.5	0.5
6.0619258523	0.5	0.5
8.07660811742	0.5	0.5
10.0911663691	0.5	0.5
12.1056268851	0.5	0.5
14.1198952198	0.5	0.5
16.1342715025	0.5	0.5
18.1488951683	0.5	0.5
20.1630395333	0.5	0.5
22.1778569341	0.5	0.5
24.1922137181	0.5	0.5
26.2067191164	0.5	0.5
28.2212911526	0.5	0.5
30.2361279011	0.5	0.5
32.2507148186	0.5	0.5
34.2712830186	0.5	0.5
36.2862153172	0.5	0.5
38.3011593699	0.5	0.5
40.3153809508	0.5	0.5
42.3296259999	0.5	0.5
44.3444511533	0.5	0.5
46.3590957006	0.5	0.5
48.3736673832	0.5	0.5
50.3881458163	0.5	0.5
52.4025292357	0.5	0.5
54.4168323994	0.5	0.5
56.4310793161	0.5	0.5
58.4453837673	0.5	0.5
60.4597230514	0.5	0.5
62.4742000024	0.5	0.5
64.4889193336	0.5	0.5
66.5012169679	0.5	0.5
68.5218903502	0.5	0.5
70.5365020196	0.5	0.5
72.5506585519	0.5	0.5
74.5650916497	0.5	0.5
76.5791136503	0.5	0.5
78.5934997678	0.5	0.5
80.6082933187	0.5	0.5
82.6229673505	0.5	0.5
84.6376018842	0.5	0.5
86.6521845698	0.5	0.5
88.6668422023	0.5	0.5
90.6813355843	0.5	0.5
92.6958301663	0.5	0.5
94.7101283352	0.5	0.5
96.7248492161	0.5	0.5
98.7395470023	0.5	0.5
100.754581551	0.5	0.5
102.76908205	0.5	0.5
104.784032452	0.5	0.5
106.7984472	0.5	0.5
108.812966986	0.5	0.5
110.827839502	0.5	0.5
112.842536219	0.5	0.5
114.857082319	0.5	0.5
116.871288216	0.5	0.5
118.885509936	0.5	0.5
120.899905686	0.5	0.5
122.914349202	0.5	0.5
124.928931836	0.5	0.5
126.943094985	0.5	0.5
128.957393269	0.5	0.5
130.971756653	0.5	0.5
132.9926284	0.5	0.5
135.006756536	0.5	0.5
137.021170866	0.5	0.5
139.035568134	0.5	0.5
141.049636451	0.5	0.5
143.063890553	0.5	0.5
145.078353703	0.5	0.5
147.092814867	0.5	0.5
149.107150435	0.5	0.5
151.121785502	0.5	0.5
153.136345569	0.5	0.5
155.150680252	0.5	0.5
157.165166469	0.5	0.5
159.179570285	0.5	0.5
161.194509518	0.5	0.5
163.2090119	0.5	0.5
