2.16841226816	0.5	0.5
4.33582005103	0.5	0.499997497898
6.499857982	0.49998208507	0.500189654578
8.67717943192	0.49999348548	0.5
10.8727096995	0.49995602699	0.500189654578
13.0657239676	0.500760780515	0.5017043891
15.4890960018	0.500930158036	0.501375121979
17.6802995324	0.499934040484	0.501177961096
20.062473468	0.499663925082	0.510990391235
22.3878618995	0.500791724485	0.504656798146
24.5317831675	0.499907982404	0.50273773345
26.9030012012	0.499932411854	0.501764439542
29.2578574498	0.49994625521	0.503147067827
31.5278031667	0.49998534233	0.500788643533
33.7888953328	0.5007273936	0.507419552613
36.0872418324	0.499969870345	0.50177444795
38.4525926987	0.499894139049	0.505702653005
40.6722077171	0.500856055371	0.505323343849
42.889630115	0.499530140241	0.513850798709
45.1392772158	0.499672645367	0.514337698241
47.4236543179	0.499654730437	0.518108776041
49.707947584	0.499701960708	0.516736156163
51.9677902341	0.498932643325	0.525800023755
54.1488686522	0.499672645367	0.515940006325
56.4743197163	0.499084709933	0.523326526459
58.703953584	0.500448897867	0.523828943758
60.9308760166	0.499280145534	0.524287815014
63.1514243325	0.499603638891	0.528884057561
65.3189422488	0.500306392741	0.526194874357
67.5158071836	0.500861965874	0.528472726238
69.7449437658	0.498585955432	0.543654572049
71.9215363185	0.50013538659	0.528747957433
74.0884954492	0.498993506652	0.528393164138
