2.40529990196	0.5	0.5
4.80725024939	0.5	0.5
7.21846334934	0.5	0.5
9.6269064188	0.5	0.5
12.0263904015	0.5	0.5
14.4384904186	0.5	0.5
16.8465115348	0.5	0.5
19.2605254173	0.5	0.5
21.670549349	0.5	0.5
24.0795477351	0.5	0.5
26.4825612664	0.5	0.5
28.8857475837	0.5	0.5
31.2906700015	0.5	0.5
33.6949480335	0.5	0.5
36.112324667	0.5	0.5
38.5298035502	0.5	0.5
40.9595595837	0.5	0.5
43.3914549351	0.5	0.5
45.8351122856	0.5	0.5
48.2830505689	0.5	0.5
50.7335622152	0.5	0.5
53.173798267	0.5	0.5
55.6169834852	0.5	0.5
58.0769397855	0.5	0.5
60.5189394514	0.5	0.5
62.957789735	0.5	0.5
