2.060445865	0.5	0.5
4.11832858324	0.5	0.5
6.17824233373	0.5	0.5
8.2374889493	0.5	0.5
10.2965904514	0.5	0.5
12.3548734347	0.5	0.5
14.4143202662	0.5	0.5
16.4732394656	0.5	0.5
18.5330054323	0.5	0.5
20.593926235	0.5	0.5
22.6538962166	0.5	0.5
24.7123148998	0.5	0.5
26.7713531494	0.499943809702	0.5
28.8305190007	0.499998371296	0.5
30.8904386163	0.499986970366	0.5
32.9505993327	0.500692365354	0.5
35.0106581489	0.499887619404	0.5
37.0719329	0.501884908956	0.499997974478
39.1329502503	0.501992403439	0.5
41.1932418346	0.50143114878	0.5
43.2531690319	0.507679870425	0.5
45.3117387017	0.507402010311	0.5
47.3725010157	0.508345362158	0.499997974478
49.4335161169	0.509383842985	0.499997974478
51.4931173682	0.512979721604	0.50075269146
53.553168718	0.5092688533	0.5
55.6131008347	0.510501315969	0.500939345183
57.6733168006	0.51016124884	0.50113004995
59.7314227819	0.50921176168	0.504136764745
61.790010198	0.509113810139	0.50188274141
63.8484544675	0.510440484655	0.506398890167
65.9062822183	0.509143292849	0.502635432869
67.9642940482	0.507789207083	0.502822086593
70.0248394648	0.513106839601	0.508287708141
72.0830818653	0.508645288842	0.506595671499
74.141905268	0.516220186904	0.520067147951
76.2001607656	0.51314996864	0.510535654912
78.2582603176	0.51311983761	0.507344311915
80.3166744987	0.514734808597	0.522937847062
82.3752983491	0.519824193232	0.517133351932
84.4331135511	0.517691357534	0.514692674873
86.4920824647	0.513299524806	0.512436626016
88.5513471484	0.516985946733	0.514126637137
90.6104341348	0.529710625896	0.525991148853
92.6695717851	0.523974281969	0.517898196521
94.7277594169	0.527780445286	0.523548446272
