2.08469659885	0.5	0.5
4.18931249777	0.5	0.5
6.33867350022	0.507606560509	0.5
8.47783754667	0.513216921578	0.5
10.5859084328	0.512588922169	0.5
12.7162884474	0.522041239659	0.503835023746
14.8588603814	0.530098131184	0.5
16.9823222637	0.534752302916	0.500557868942
19.0920759996	0.520400906814	0.5
21.2197140336	0.535012297534	0.501743665676
23.3192122499	0.522271881193	0.5
25.40875295	0.520714546722	0.5
27.5435644666	0.523430987952	0.5
29.6455937147	0.520044984865	0.5
31.7539016167	0.518303505661	0.5
33.8756088813	0.534298081351	0.5
36.0182843804	0.540163352438	0.5
38.1364857475	0.510265125872	0.5
40.2616978804	0.523404782101	0.5
42.4030154983	0.509144378976	0.5
44.5189457814	0.507421719906	0.5
46.6230481505	0.517287779858	0.5
48.7446679473	0.536542200474	0.499992493695
50.8649755001	0.523989518925	0.5
52.9738821308	0.523599364892	0.5
55.0906262159	0.536937367938	0.500805543766
57.1769671639	0.509332517056	0.5
59.2725207329	0.518384906695	0.5
61.3744484146	0.516364138282	0.5
63.4949818333	0.525408430519	0.5
65.6128309647	0.538002413564	0.500202636992
67.7255810976	0.513308910914	0.5
69.8997976144	0.524764955898	0.5
72.0274699489	0.546331706762	0.501831239238
74.1259100993	0.517733239781	0.5
76.2244203806	0.516514754708	0.5
78.3260833661	0.51820322914	0.5
80.4307206472	0.511714110143	0.5
82.5854439338	0.51303276103	0.5
84.7316503167	0.514622666985	0.5
86.8718954802	0.513609432082	0.5
89.0197295308	0.526263576295	0.499994995796
91.1705178658	0.514852351698	0.5
93.3094919324	0.527961856174	0.500202636992
95.4932929993	0.55163896878	0.504450507529
97.645876197	0.522898844705	0.499994995796
99.7686559002	0.513453043093	0.5
101.920691117	0.526658553976	0.499994995796
104.069557214	0.528766053159	0.544771603163
106.268363198	0.553379506977	0.505035899591
108.414299814	0.542706830309	0.501851256052
110.554221416	0.512463420341	0.5
112.675270017	0.516270377639	0.499997497898
114.794256433	0.545722163737	0.503477356195
116.894686214	0.514040278725	0.499997497898
118.967418464	0.509576040103	0.499997497898
121.041049182	0.517144335642	0.499994995796
123.114170082	0.522905297322	0.500410278188
125.186973381	0.528584929137	0.50226153424
127.260508184	0.505025458185	0.499997497898
129.332863915	0.518215391058	0.500202636992
131.404384784	0.505634692814	0.499997497898
133.475853614	0.520564388938	0.500410278188
135.547080064	0.506363664615	0.499994995796
137.618546784	0.523433075563	0.502269040546
139.689968614	0.504565266367	0.499994995796
141.762470631	0.528592140886	0.505733886232
143.834220831	0.504509066916	0.500410278188
145.906695433	0.54369967937	0.561039146637
147.978529481	0.508258994462	0.501030699675
150.050825465	0.502292814243	0.500205139094
152.124223832	0.507466500754	0.501861264459
154.195839747	0.502011002503	0.500205139094
156.269798664	0.523601666009	0.507349977968
158.343239999	0.508595368776	0.501653623263
160.415485148	0.50250783823	0.500205139094
162.496650016	0.558409693919	0.570655264043
164.562704182	0.501095505776	0.500205139094
