7	2.30826411645	0.5	0.5
16	4.61575529973	0.5	0.5
24	6.92110208273	0.5	0.5
32	9.23501873414	0.5	0.5
39	11.5530362686	0.5	0.5
46	13.8650375684	0.5	0.5
53	16.1841035525	0.5	0.5
60	18.492470336	0.5	0.5
67	20.8188398997	0.5	0.5
74	23.1408112526	0.5	0.5
81	25.4497595827	0.5	0.5
89	27.7704113007	0.5	0.5
96	30.092125833	0.5	0.5
103	32.4008705695	0.5	0.5
112	34.7158556183	0.5	0.5
120	37.0254746358	0.5	0.5
128	39.3421991507	0.5	0.5
135	41.6468152324	0.5	0.5
143	43.9444228172	0.5	0.5
151	46.2609994849	0.5	0.5
158	48.5781651338	0.5	0.5
165	50.9000609159	0.5	0.5
.1586081664	0.499908551424	0.53826030242
97	37.5165832361	0.499899482144	0.552035812624
103	39.8726420681	0.499774779541	0.576493084474
110	42.2450719833	0.500362163392	0.642126775855
116	44.5949452162	0.499681819419	0.605074520451
122	46.9135920525	0.499699957979	0.602543514854
129	49.2583540837	0.499408229465	0.630519676397
135	51.6021604021	0.500022065383	0.683468317575
140	53.9674427827	0.500701505627	0.662642518729
146	56.329420952	0.500914025895	0.742466854043
152	58.6653037667	0.499637984564	0.635694270903
158	61.0084744334	0.499681819419	0.613765502799
164	63.353237168	0.49947700484	0.680589728236
170	65.7010444005	0.499515549281	0.680592230087
176	68.0456124504	0.500155985222	0.812619828469
181	70.3908978025	0.499539734028	0.683153257901
187	72.7565266013	0.501391674653	0.770268059589
193	75.1197450836	0.501598000779	0.739660818393
200	77.4532111327	0.499588859296	0.659176167915
206	79.7978533189	0.499006913815	0.747301370361
212	82.1428451498	0.500149939035	0.849827198658
219	84.4890186191	0.498448397307	0.785344011712
225	86.8467494527	0.499722779135	0.825712680445
232	89.1609708031	0.499724142726	0.642329425816
238	91.5199109832	0.498791518409	0.804946926031
245	93.8395550013	0.499279747995	0.759136138293
251	96.1591694832	0.499486829894	0.693357339533
258	98.4409438848	0.500513613973	0.89848905537
264	100.820951851	0.500862633307	0.852253300095
269	103.20869422	0.50002130961	0.805984847154
275	105.587376551	0.499611532497	0.679581829329
281	107.9658687	0.500259378216	0.821808679239
286	110.343464502	0.498998600308	0.803003681908
292	112.717250033	0.499637376746	0.857367850168
297	115.093983686	0.499329629036	0.762720076122
302	117.469532736	0.499536710935	0.711166947214
307	119.850421035	0.500905712388	0.851275423405
312	122.257605084	0.501935831467	0.787710068716
317	124.636716052	0.500572268384	0.772403946267
322	127.019796169	0.501578350672	0.847871618876
327	129.4003461	0.500807461852	0.833378250926
333	131.812621617	0.503714462077	0.866491479205
338	134.184993235	0.49961909023	0.70764555567
344	136.558766051	0.499104408577	0.818322313614
350	138.938861684	0.50126923937	0.880874765694
357	141.329960819	0.505208921907	0.908810724017
363	143.717083085	0.501034193858	0.911414456902
370	146.104192468	0.501532248497	0.847333894429
376	148.490720936	0.504401755966	0.951630165506
383	150.842557116	0.502083355227	0.894355057436
389	153.230715199	0.498855151326	0.905542019462
396	155.618418451	0.500449077327	0.82693824042
402	158.006180219	0.500763626997	0.919797711531
409	160.393736819	0.49935305801	0.804054112288
415	162.745952749	0.499381021624	0.771926266253
422	165.084303069	0.499568453416	0.798919547404
428	167.481287185	0.500517852702	0.808610923104
435	169.858817919	0.500180777787	0.851267917851
442	172.246619936	0.499275969128	0.828046213382
448	174.694985	0.50212355917	0.928563575822
455	177.125691799	0.500069679104	0.906562427625
461	179.556584167	0.501013032204	0.87318667855
467	181.990926985	0.499445262359	0.766821723586
473	184.430198034	0.499764954487	0.671426069577
479	186.848250218	0.500520875796	0.824964974081
485	189.297598517	0.499558628362	0.751525608542
492	191.740170916	0.500516489111	0.912769939551
498	194.160971753	0.499543512895	0.763247793163
504	196.613236399	0.499572232282	0.772441474038
510	199.059437835	0.500654795635	0.923624328942
516	201.495384435	0.500560931783	0.808600915698
523	203.91910605	0.501876881146	0.860078989064
529	206.365579784	0.501807349997	0.841211445449
535	208.787366517	0.501349351346	0.894700312925
541	211.210085436	0.499148243432	0.82391204185
547	213.648304753	0.499574499602	0.774997498149
554	216.083043051	0.500542037449	0.864685836907
560	218.499366701	0.498941161533	0.886637121674
567	220.912562883	0.499531420521	0.796921262551
573	223.342651518	0.499368929251	0.83766253354
580	225.793107569	0.507029120051	0.957690068201
586	228.209188485	0.498970636694	0.841196434341
593	230.637632366	0.502544376972	0.895870658573
599	233.068553253	0.499640251884	0.752543514854
606	235.498503733	0.501604046966	0.877420924137
612	237.929863902	0.500211008721	0.858450804616
619	240.340916351	0.499216263033	0.849937453716
626	242.752880184	0.502164222976	0.896618538535
632	245.185101501	0.500775571415	0.847874120727
639	247.617404584	0.50314914361	0.951530438647
645	250.047282902	0.499773267994	0.737752600189
652	252.478142953	0.500511806515	0.874867401877
658	254.896502483	0.499399160185	0.833145752347
665	257.32109712	0.501730261115	0.874362201498
671	259.747492401	0.500248797389	0.878891491949
678	262.139915069	0.500522387342	0.860494122794
685	264.577638551	0.506634606361	0.976887509002
691	267.01478645	0.499642519204	0.821408556618
698	269.443839383	0.499415787198	0.836699667958
704	271.867185736	0.498873141931	0.898859502971
711	274.293241318	0.502568561719	0.921606029278
717	276.711538303	0.499641763431	0.760201579781
724	279.140281669	0.500581337664	0.85148557892
730	281.563698602	0.500774059869	0.841243969517
